year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_son,PK
2003,0.0,Cem_Forest_NonForest,seasonal_son,PK
2004,0.0,Cem_Forest_NonForest,seasonal_son,PK
2005,0.00011985336248120118,Cem_Forest_NonForest,seasonal_son,PK
2006,0.0,Cem_Forest_NonForest,seasonal_son,PK
2007,0.001605878530196045,Cem_Forest_NonForest,seasonal_son,PK
2008,0.0,Cem_Forest_NonForest,seasonal_son,PK
2009,0.0,Cem_Forest_NonForest,seasonal_son,PK
2010,0.0,Cem_Forest_NonForest,seasonal_son,PK
2011,0.0,Cem_Forest_NonForest,seasonal_son,PK
2012,0.0,Cem_Forest_NonForest,seasonal_son,PK
2013,0.0,Cem_Forest_NonForest,seasonal_son,PK
2014,0.0,Cem_Forest_NonForest,seasonal_son,PK
2015,0.0,Cem_Forest_NonForest,seasonal_son,PK
2016,0.0,Cem_Forest_NonForest,seasonal_son,PK
2017,0.00012104818442401123,Cem_Forest_NonForest,seasonal_son,PK
2018,0.00040607043431478885,Cem_Forest_NonForest,seasonal_son,PK
2019,0.00040163736019813536,Cem_Forest_NonForest,seasonal_son,PK
2020,0.0005663268089317474,Cem_Forest_NonForest,seasonal_son,PK
