year,sum,variable,timescale,region
2001,0.016,BA_Total,seasonal_mam,SR
2002,0.0,BA_Total,seasonal_mam,SR
2003,0.8280000000000002,BA_Total,seasonal_mam,SR
2004,0.41000000000000003,BA_Total,seasonal_mam,SR
2005,0.0,BA_Total,seasonal_mam,SR
2006,0.19999999999999998,BA_Total,seasonal_mam,SR
2007,0.0,BA_Total,seasonal_mam,SR
2008,0.121,BA_Total,seasonal_mam,SR
2009,0.135,BA_Total,seasonal_mam,SR
2010,0.013000000000000001,BA_Total,seasonal_mam,SR
2011,0.127,BA_Total,seasonal_mam,SR
2012,0.005,BA_Total,seasonal_mam,SR
2013,0.21800000000000003,BA_Total,seasonal_mam,SR
2014,0.137,BA_Total,seasonal_mam,SR
2015,0.591,BA_Total,seasonal_mam,SR
2016,0.052000000000000005,BA_Total,seasonal_mam,SR
2017,0.005,BA_Total,seasonal_mam,SR
2018,0.192,BA_Total,seasonal_mam,SR
2019,0.8290000000000001,BA_Total,seasonal_mam,SR
2020,0.555,BA_Total,seasonal_mam,SR
2021,0.055,BA_Total,seasonal_mam,SR
2022,0.0,BA_Total,seasonal_mam,SR
2023,0.485,BA_Total,seasonal_mam,SR
