year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,GN
2002,130.53300000000002,BA_Total,seasonal_djf,GN
2003,156.06300000000002,BA_Total,seasonal_djf,GN
2004,125.582,BA_Total,seasonal_djf,GN
2005,123.07299999999998,BA_Total,seasonal_djf,GN
2006,116.16999999999999,BA_Total,seasonal_djf,GN
2007,148.179,BA_Total,seasonal_djf,GN
2008,119.77399999999999,BA_Total,seasonal_djf,GN
2009,116.76899999999998,BA_Total,seasonal_djf,GN
2010,127.376,BA_Total,seasonal_djf,GN
2011,127.41499999999999,BA_Total,seasonal_djf,GN
2012,148.277,BA_Total,seasonal_djf,GN
2013,129.25799999999998,BA_Total,seasonal_djf,GN
2014,136.20600000000002,BA_Total,seasonal_djf,GN
2015,90.225,BA_Total,seasonal_djf,GN
2016,193.45,BA_Total,seasonal_djf,GN
2017,121.986,BA_Total,seasonal_djf,GN
2018,106.00800000000001,BA_Total,seasonal_djf,GN
2019,93.92899999999999,BA_Total,seasonal_djf,GN
2020,129.106,BA_Total,seasonal_djf,GN
2021,90.03299999999999,BA_Total,seasonal_djf,GN
2022,121.787,BA_Total,seasonal_djf,GN
2023,94.50399999999999,BA_Total,seasonal_djf,GN
