year,sum,variable,timescale,country
2002,0.02732372284970554,Cem_Total,yearly_jj,AZE
2003,0.6986541673325508,Cem_Total,yearly_jj,AZE
2004,0.6164202586515178,Cem_Total,yearly_jj,AZE
2005,0.693401061851973,Cem_Total,yearly_jj,AZE
2006,0.4626817024988303,Cem_Total,yearly_jj,AZE
2007,0.6825488882203172,Cem_Total,yearly_jj,AZE
2008,0.239899143286898,Cem_Total,yearly_jj,AZE
2009,0.2870059244674432,Cem_Total,yearly_jj,AZE
2010,0.24187804802451768,Cem_Total,yearly_jj,AZE
2011,0.6841851333440709,Cem_Total,yearly_jj,AZE
2012,0.5115252120816304,Cem_Total,yearly_jj,AZE
2013,0.24250651894085007,Cem_Total,yearly_jj,AZE
2014,0.27038885723601797,Cem_Total,yearly_jj,AZE
2015,0.333972274683154,Cem_Total,yearly_jj,AZE
2016,0.8705066846692556,Cem_Total,yearly_jj,AZE
2017,0.42832082324917653,Cem_Total,yearly_jj,AZE
2018,0.4202440829878242,Cem_Total,yearly_jj,AZE
2019,0.5450589321740877,Cem_Total,yearly_jj,AZE
2020,0.5036429472354635,Cem_Total,yearly_jj,AZE
