year,sum,variable,timescale,country
2002,0.7068822809380862,Cem_Forest_NonForest,seasonal_son,ARG
2003,1.3975081000505152,Cem_Forest_NonForest,seasonal_son,ARG
2004,1.7888347698364992,Cem_Forest_NonForest,seasonal_son,ARG
2005,0.920083275670405,Cem_Forest_NonForest,seasonal_son,ARG
2006,0.9531416649638125,Cem_Forest_NonForest,seasonal_son,ARG
2007,0.9946020177221523,Cem_Forest_NonForest,seasonal_son,ARG
2008,0.3632463382162815,Cem_Forest_NonForest,seasonal_son,ARG
2009,1.4067157610134389,Cem_Forest_NonForest,seasonal_son,ARG
2010,1.0127211693481972,Cem_Forest_NonForest,seasonal_son,ARG
2011,0.5573491475726229,Cem_Forest_NonForest,seasonal_son,ARG
2012,0.600411961773799,Cem_Forest_NonForest,seasonal_son,ARG
2013,3.934100347179258,Cem_Forest_NonForest,seasonal_son,ARG
2014,0.3147397442576775,Cem_Forest_NonForest,seasonal_son,ARG
2015,0.27194347123903695,Cem_Forest_NonForest,seasonal_son,ARG
2016,0.36607168922955424,Cem_Forest_NonForest,seasonal_son,ARG
2017,0.4195303536609504,Cem_Forest_NonForest,seasonal_son,ARG
2018,0.312555211548427,Cem_Forest_NonForest,seasonal_son,ARG
2019,0.47531015827195955,Cem_Forest_NonForest,seasonal_son,ARG
2020,2.0867380006324576,Cem_Forest_NonForest,seasonal_son,ARG
