year,sum,variable,timescale,country
2001,2.779,BA_Total,seasonal_jja,KEN
2002,5.633,BA_Total,seasonal_jja,KEN
2003,5.538,BA_Total,seasonal_jja,KEN
2004,4.7780000000000005,BA_Total,seasonal_jja,KEN
2005,2.39,BA_Total,seasonal_jja,KEN
2006,1.237,BA_Total,seasonal_jja,KEN
2007,10.218,BA_Total,seasonal_jja,KEN
2008,2.468,BA_Total,seasonal_jja,KEN
2009,2.228,BA_Total,seasonal_jja,KEN
2010,3.99,BA_Total,seasonal_jja,KEN
2011,1.1789999999999998,BA_Total,seasonal_jja,KEN
2012,5.8469999999999995,BA_Total,seasonal_jja,KEN
2013,3.0220000000000002,BA_Total,seasonal_jja,KEN
2014,2.008,BA_Total,seasonal_jja,KEN
2015,1.1909999999999998,BA_Total,seasonal_jja,KEN
2016,3.03,BA_Total,seasonal_jja,KEN
2017,0.992,BA_Total,seasonal_jja,KEN
2018,1.5500000000000003,BA_Total,seasonal_jja,KEN
2019,1.554,BA_Total,seasonal_jja,KEN
2020,9.862000000000002,BA_Total,seasonal_jja,KEN
2021,2.8440000000000003,BA_Total,seasonal_jja,KEN
2022,1.83,BA_Total,seasonal_jja,KEN
2023,0.0,BA_Total,seasonal_jja,KEN
