year,sum,variable,timescale,region
2002,3.74879593249493,Cem_Total,seasonal_jja,CG
2003,5.643550213143959,Cem_Total,seasonal_jja,CG
2004,5.895609194248134,Cem_Total,seasonal_jja,CG
2005,6.584340834661004,Cem_Total,seasonal_jja,CG
2006,6.322167388020878,Cem_Total,seasonal_jja,CG
2007,4.678257269538341,Cem_Total,seasonal_jja,CG
2008,4.692181841492752,Cem_Total,seasonal_jja,CG
2009,5.0866955379988585,Cem_Total,seasonal_jja,CG
2010,5.1759247041507885,Cem_Total,seasonal_jja,CG
2011,6.952134408643696,Cem_Total,seasonal_jja,CG
2012,6.100467954217777,Cem_Total,seasonal_jja,CG
2013,6.4707873592947145,Cem_Total,seasonal_jja,CG
2014,4.740196168313519,Cem_Total,seasonal_jja,CG
2015,5.906903033457598,Cem_Total,seasonal_jja,CG
2016,6.034642904555435,Cem_Total,seasonal_jja,CG
2017,5.947015472068394,Cem_Total,seasonal_jja,CG
2018,6.939179480611063,Cem_Total,seasonal_jja,CG
2019,6.034309998247572,Cem_Total,seasonal_jja,CG
2020,5.114582922234848,Cem_Total,seasonal_jja,CG
