year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_mam,MD
2002,0.020999999999999998,BA_Total,seasonal_mam,MD
2003,0.003,BA_Total,seasonal_mam,MD
2004,0.063,BA_Total,seasonal_mam,MD
2005,0.10300000000000001,BA_Total,seasonal_mam,MD
2006,0.57,BA_Total,seasonal_mam,MD
2007,0.131,BA_Total,seasonal_mam,MD
2008,0.0,BA_Total,seasonal_mam,MD
2009,0.167,BA_Total,seasonal_mam,MD
2010,0.22600000000000003,BA_Total,seasonal_mam,MD
2011,0.825,BA_Total,seasonal_mam,MD
2012,0.354,BA_Total,seasonal_mam,MD
2013,0.036,BA_Total,seasonal_mam,MD
2014,0.108,BA_Total,seasonal_mam,MD
2015,0.034,BA_Total,seasonal_mam,MD
2016,0.027,BA_Total,seasonal_mam,MD
2017,0.055,BA_Total,seasonal_mam,MD
2018,0.188,BA_Total,seasonal_mam,MD
2019,0.059000000000000004,BA_Total,seasonal_mam,MD
2020,0.128,BA_Total,seasonal_mam,MD
2021,0.0,BA_Total,seasonal_mam,MD
2022,0.6010000000000001,BA_Total,seasonal_mam,MD
2023,0.0,BA_Total,seasonal_mam,MD
