year,sum,variable,timescale,country
2002,15.740220947862998,Cem_Total,seasonal_son,BOL
2003,5.41888055004941,Cem_Total,seasonal_son,BOL
2004,33.955292968713294,Cem_Total,seasonal_son,BOL
2005,14.093667901818428,Cem_Total,seasonal_son,BOL
2006,7.840707600987283,Cem_Total,seasonal_son,BOL
2007,26.416428861109438,Cem_Total,seasonal_son,BOL
2008,12.308796478818687,Cem_Total,seasonal_son,BOL
2009,8.08886520797368,Cem_Total,seasonal_son,BOL
2010,38.287263844420174,Cem_Total,seasonal_son,BOL
2011,12.308143039314395,Cem_Total,seasonal_son,BOL
2012,10.187227480047621,Cem_Total,seasonal_son,BOL
2013,3.7871653594906447,Cem_Total,seasonal_son,BOL
2014,3.233869309517728,Cem_Total,seasonal_son,BOL
2015,8.141722278183096,Cem_Total,seasonal_son,BOL
2016,8.088971580037464,Cem_Total,seasonal_son,BOL
2017,8.526064048445358,Cem_Total,seasonal_son,BOL
2018,6.313180378065309,Cem_Total,seasonal_son,BOL
2019,32.306129357436674,Cem_Total,seasonal_son,BOL
2020,30.639382926884785,Cem_Total,seasonal_son,BOL
