year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_son,SK
2003,0.0002378500269564514,Cem_Forest_NonForest,seasonal_son,SK
2004,0.0,Cem_Forest_NonForest,seasonal_son,SK
2005,0.0,Cem_Forest_NonForest,seasonal_son,SK
2006,0.00022649119797991943,Cem_Forest_NonForest,seasonal_son,SK
2007,0.0,Cem_Forest_NonForest,seasonal_son,SK
2008,0.0002290599493631592,Cem_Forest_NonForest,seasonal_son,SK
2009,0.00011290528951086426,Cem_Forest_NonForest,seasonal_son,SK
2010,0.0,Cem_Forest_NonForest,seasonal_son,SK
2011,0.0,Cem_Forest_NonForest,seasonal_son,SK
2012,0.0001068495484375,Cem_Forest_NonForest,seasonal_son,SK
2013,0.0,Cem_Forest_NonForest,seasonal_son,SK
2014,0.0,Cem_Forest_NonForest,seasonal_son,SK
2015,0.0,Cem_Forest_NonForest,seasonal_son,SK
2016,0.0,Cem_Forest_NonForest,seasonal_son,SK
2017,0.0,Cem_Forest_NonForest,seasonal_son,SK
2018,0.0008519093045629426,Cem_Forest_NonForest,seasonal_son,SK
2019,0.0,Cem_Forest_NonForest,seasonal_son,SK
2020,0.0,Cem_Forest_NonForest,seasonal_son,SK
