year,sum,variable,timescale,region
2001,0.14,BA_Forest_NonForest,yearly,KE
2002,0.314,BA_Forest_NonForest,yearly,KE
2003,0.7570000000000001,BA_Forest_NonForest,yearly,KE
2004,0.20700000000000002,BA_Forest_NonForest,yearly,KE
2005,0.466,BA_Forest_NonForest,yearly,KE
2006,0.35900000000000004,BA_Forest_NonForest,yearly,KE
2007,0.9740000000000001,BA_Forest_NonForest,yearly,KE
2008,0.272,BA_Forest_NonForest,yearly,KE
2009,0.318,BA_Forest_NonForest,yearly,KE
2010,0.199,BA_Forest_NonForest,yearly,KE
2011,0.37400000000000005,BA_Forest_NonForest,yearly,KE
2012,0.925,BA_Forest_NonForest,yearly,KE
2013,0.201,BA_Forest_NonForest,yearly,KE
2014,0.132,BA_Forest_NonForest,yearly,KE
2015,0.9310000000000002,BA_Forest_NonForest,yearly,KE
2016,0.057,BA_Forest_NonForest,yearly,KE
2017,0.102,BA_Forest_NonForest,yearly,KE
2018,0.133,BA_Forest_NonForest,yearly,KE
2019,1.0210000000000001,BA_Forest_NonForest,yearly,KE
2020,0.41400000000000003,BA_Forest_NonForest,yearly,KE
2021,0.467,BA_Forest_NonForest,yearly,KE
2022,0.304,BA_Forest_NonForest,yearly,KE
2023,0.4410000000000001,BA_Forest_NonForest,yearly,KE
