year,sum,variable,timescale,country
2002,0.6042545219797781,Cem_Total,seasonal_son,NER
2003,1.1086114991857772,Cem_Total,seasonal_son,NER
2004,0.8648833180562852,Cem_Total,seasonal_son,NER
2005,0.8370907227794351,Cem_Total,seasonal_son,NER
2006,0.7999732178949684,Cem_Total,seasonal_son,NER
2007,0.7475110990546412,Cem_Total,seasonal_son,NER
2008,0.7218257443992555,Cem_Total,seasonal_son,NER
2009,0.5684914328933084,Cem_Total,seasonal_son,NER
2010,0.5017035301477097,Cem_Total,seasonal_son,NER
2011,0.7183625995694538,Cem_Total,seasonal_son,NER
2012,0.5503403236678901,Cem_Total,seasonal_son,NER
2013,0.47699609188154257,Cem_Total,seasonal_son,NER
2014,0.4798129700419473,Cem_Total,seasonal_son,NER
2015,1.1282559248549782,Cem_Total,seasonal_son,NER
2016,1.2573617051612564,Cem_Total,seasonal_son,NER
2017,1.0571585733738766,Cem_Total,seasonal_son,NER
2018,0.7657263583766729,Cem_Total,seasonal_son,NER
2019,0.46900578220684946,Cem_Total,seasonal_son,NER
2020,0.269701057142129,Cem_Total,seasonal_son,NER
