year,sum,variable,timescale,country
2002,0.0008451358414496154,Cem_Forest_NonForest,seasonal_jja,NIC
2003,0.0,Cem_Forest_NonForest,seasonal_jja,NIC
2004,0.0,Cem_Forest_NonForest,seasonal_jja,NIC
2005,0.0,Cem_Forest_NonForest,seasonal_jja,NIC
2006,0.0,Cem_Forest_NonForest,seasonal_jja,NIC
2007,0.0003119186313887329,Cem_Forest_NonForest,seasonal_jja,NIC
2008,0.0,Cem_Forest_NonForest,seasonal_jja,NIC
2009,0.00016823286991159055,Cem_Forest_NonForest,seasonal_jja,NIC
2010,0.0,Cem_Forest_NonForest,seasonal_jja,NIC
2011,0.0,Cem_Forest_NonForest,seasonal_jja,NIC
2012,0.0,Cem_Forest_NonForest,seasonal_jja,NIC
2013,9.180669713101197e-05,Cem_Forest_NonForest,seasonal_jja,NIC
2014,0.005439921118290069,Cem_Forest_NonForest,seasonal_jja,NIC
2015,0.0014467202111930544,Cem_Forest_NonForest,seasonal_jja,NIC
2016,0.0,Cem_Forest_NonForest,seasonal_jja,NIC
2017,0.0,Cem_Forest_NonForest,seasonal_jja,NIC
2018,0.0006716010611989442,Cem_Forest_NonForest,seasonal_jja,NIC
2019,0.0006101482045655212,Cem_Forest_NonForest,seasonal_jja,NIC
2020,0.00017934138801538086,Cem_Forest_NonForest,seasonal_jja,NIC
