year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_djf,CIV
2003,9.113534104172878,Cem_Total,seasonal_djf,CIV
2004,7.189137202810428,Cem_Total,seasonal_djf,CIV
2005,6.97802841959776,Cem_Total,seasonal_djf,CIV
2006,5.238164094409526,Cem_Total,seasonal_djf,CIV
2007,9.035731689193923,Cem_Total,seasonal_djf,CIV
2008,7.6785741549869,Cem_Total,seasonal_djf,CIV
2009,4.380486815843935,Cem_Total,seasonal_djf,CIV
2010,5.93481490648725,Cem_Total,seasonal_djf,CIV
2011,5.27811634472056,Cem_Total,seasonal_djf,CIV
2012,7.03245117083943,Cem_Total,seasonal_djf,CIV
2013,5.112952780482488,Cem_Total,seasonal_djf,CIV
2014,5.184867940478734,Cem_Total,seasonal_djf,CIV
2015,3.902257129205601,Cem_Total,seasonal_djf,CIV
2016,6.668377173707574,Cem_Total,seasonal_djf,CIV
2017,4.132843369780736,Cem_Total,seasonal_djf,CIV
2018,3.476787971772942,Cem_Total,seasonal_djf,CIV
2019,3.0160659732766977,Cem_Total,seasonal_djf,CIV
2020,4.387612999579842,Cem_Total,seasonal_djf,CIV
