year,sum,variable,timescale,country
2001,0.389,BA_Total,seasonal_jja,BIH
2002,0.004,BA_Total,seasonal_jja,BIH
2003,2.623,BA_Total,seasonal_jja,BIH
2004,0.001,BA_Total,seasonal_jja,BIH
2005,0.0,BA_Total,seasonal_jja,BIH
2006,0.091,BA_Total,seasonal_jja,BIH
2007,1.26,BA_Total,seasonal_jja,BIH
2008,0.14200000000000002,BA_Total,seasonal_jja,BIH
2009,0.0,BA_Total,seasonal_jja,BIH
2010,0.10999999999999999,BA_Total,seasonal_jja,BIH
2011,0.10800000000000001,BA_Total,seasonal_jja,BIH
2012,2.101,BA_Total,seasonal_jja,BIH
2013,0.06,BA_Total,seasonal_jja,BIH
2014,0.0,BA_Total,seasonal_jja,BIH
2015,0.11699999999999999,BA_Total,seasonal_jja,BIH
2016,0.022,BA_Total,seasonal_jja,BIH
2017,1.642,BA_Total,seasonal_jja,BIH
2018,0.0,BA_Total,seasonal_jja,BIH
2019,0.035,BA_Total,seasonal_jja,BIH
2020,0.024,BA_Total,seasonal_jja,BIH
2021,0.892,BA_Total,seasonal_jja,BIH
2022,0.095,BA_Total,seasonal_jja,BIH
2023,0.0,BA_Total,seasonal_jja,BIH
