year,sum,variable,timescale,region
2002,7.216391049006806,Cem_Forest_NonForest,seasonal_jja,BO
2003,1.8666374469453073,Cem_Forest_NonForest,seasonal_jja,BO
2004,7.491432654488901,Cem_Forest_NonForest,seasonal_jja,BO
2005,4.921873630027084,Cem_Forest_NonForest,seasonal_jja,BO
2006,9.681511714804799,Cem_Forest_NonForest,seasonal_jja,BO
2007,10.387628543590193,Cem_Forest_NonForest,seasonal_jja,BO
2008,1.0367843444377853,Cem_Forest_NonForest,seasonal_jja,BO
2009,0.23759412909164718,Cem_Forest_NonForest,seasonal_jja,BO
2010,20.09766476496878,Cem_Forest_NonForest,seasonal_jja,BO
2011,2.759124769849463,Cem_Forest_NonForest,seasonal_jja,BO
2012,1.3042115729976562,Cem_Forest_NonForest,seasonal_jja,BO
2013,0.7624748077679757,Cem_Forest_NonForest,seasonal_jja,BO
2014,0.13890130941682366,Cem_Forest_NonForest,seasonal_jja,BO
2015,0.8246130963085208,Cem_Forest_NonForest,seasonal_jja,BO
2016,6.526643851110118,Cem_Forest_NonForest,seasonal_jja,BO
2017,0.8101237353034271,Cem_Forest_NonForest,seasonal_jja,BO
2018,1.0280421700951239,Cem_Forest_NonForest,seasonal_jja,BO
2019,18.232338677253914,Cem_Forest_NonForest,seasonal_jja,BO
2020,1.8429116525448481,Cem_Forest_NonForest,seasonal_jja,BO
