year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_mam,YEM
2002,0.0,BA_Forest_NonForest,seasonal_mam,YEM
2003,0.0,BA_Forest_NonForest,seasonal_mam,YEM
2004,0.0,BA_Forest_NonForest,seasonal_mam,YEM
2005,0.0,BA_Forest_NonForest,seasonal_mam,YEM
2006,0.0,BA_Forest_NonForest,seasonal_mam,YEM
2007,0.0,BA_Forest_NonForest,seasonal_mam,YEM
2008,0.0,BA_Forest_NonForest,seasonal_mam,YEM
2009,0.0,BA_Forest_NonForest,seasonal_mam,YEM
2010,0.0,BA_Forest_NonForest,seasonal_mam,YEM
2011,0.0,BA_Forest_NonForest,seasonal_mam,YEM
2012,0.0,BA_Forest_NonForest,seasonal_mam,YEM
2013,0.0,BA_Forest_NonForest,seasonal_mam,YEM
2014,0.0,BA_Forest_NonForest,seasonal_mam,YEM
2015,0.0,BA_Forest_NonForest,seasonal_mam,YEM
2016,0.0,BA_Forest_NonForest,seasonal_mam,YEM
2017,0.0,BA_Forest_NonForest,seasonal_mam,YEM
2018,0.0,BA_Forest_NonForest,seasonal_mam,YEM
2019,0.0,BA_Forest_NonForest,seasonal_mam,YEM
2020,0.0,BA_Forest_NonForest,seasonal_mam,YEM
2021,0.0,BA_Forest_NonForest,seasonal_mam,YEM
2022,0.0,BA_Forest_NonForest,seasonal_mam,YEM
2023,0.0,BA_Forest_NonForest,seasonal_mam,YEM
