year,sum,variable,timescale,country
2002,8.821741804689502,Cem_Total,yearly,BFA
2003,7.210899812124628,Cem_Total,yearly,BFA
2004,7.995387283181057,Cem_Total,yearly,BFA
2005,8.425237423314933,Cem_Total,yearly,BFA
2006,5.652610863907908,Cem_Total,yearly,BFA
2007,6.211192969647253,Cem_Total,yearly,BFA
2008,5.141666632616115,Cem_Total,yearly,BFA
2009,6.1275468840729905,Cem_Total,yearly,BFA
2010,6.127590586929526,Cem_Total,yearly,BFA
2011,5.573561647179913,Cem_Total,yearly,BFA
2012,3.6283997055959842,Cem_Total,yearly,BFA
2013,4.403218505442848,Cem_Total,yearly,BFA
2014,4.0311624212833514,Cem_Total,yearly,BFA
2015,2.7586022641560843,Cem_Total,yearly,BFA
2016,4.479535790167324,Cem_Total,yearly,BFA
2017,3.8343498115161267,Cem_Total,yearly,BFA
2018,2.4447725024504696,Cem_Total,yearly,BFA
2019,2.7666493811848225,Cem_Total,yearly,BFA
2020,2.9294907047650742,Cem_Total,yearly,BFA
