year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_djf,INDO
2003,0.09924458498793744,Cem_Total,seasonal_djf,INDO
2004,0.6754358170237037,Cem_Total,seasonal_djf,INDO
2005,4.25888823336809,Cem_Total,seasonal_djf,INDO
2006,0.26814332792756146,Cem_Total,seasonal_djf,INDO
2007,1.2750187209041826,Cem_Total,seasonal_djf,INDO
2008,0.3690471886456969,Cem_Total,seasonal_djf,INDO
2009,0.890111670665128,Cem_Total,seasonal_djf,INDO
2010,0.6325055656031242,Cem_Total,seasonal_djf,INDO
2011,0.49933716854893806,Cem_Total,seasonal_djf,INDO
2012,0.13505537530819456,Cem_Total,seasonal_djf,INDO
2013,0.46085043760533706,Cem_Total,seasonal_djf,INDO
2014,6.919116955584501,Cem_Total,seasonal_djf,INDO
2015,0.16760165939097885,Cem_Total,seasonal_djf,INDO
2016,6.277240851256971,Cem_Total,seasonal_djf,INDO
2017,0.008511469680542885,Cem_Total,seasonal_djf,INDO
2018,0.6610767036542404,Cem_Total,seasonal_djf,INDO
2019,0.5548202338480942,Cem_Total,seasonal_djf,INDO
2020,0.8439223720320631,Cem_Total,seasonal_djf,INDO
