year,sum,variable,timescale,region
2001,0.007,BA_Forest_NonForest,seasonal_mam,ES
2002,0.049,BA_Forest_NonForest,seasonal_mam,ES
2003,0.006,BA_Forest_NonForest,seasonal_mam,ES
2004,0.02,BA_Forest_NonForest,seasonal_mam,ES
2005,0.008,BA_Forest_NonForest,seasonal_mam,ES
2006,0.017,BA_Forest_NonForest,seasonal_mam,ES
2007,0.021,BA_Forest_NonForest,seasonal_mam,ES
2008,0.008,BA_Forest_NonForest,seasonal_mam,ES
2009,0.008,BA_Forest_NonForest,seasonal_mam,ES
2010,0.031000000000000003,BA_Forest_NonForest,seasonal_mam,ES
2011,0.009000000000000001,BA_Forest_NonForest,seasonal_mam,ES
2012,0.008,BA_Forest_NonForest,seasonal_mam,ES
2013,0.008,BA_Forest_NonForest,seasonal_mam,ES
2014,0.027,BA_Forest_NonForest,seasonal_mam,ES
2015,0.006,BA_Forest_NonForest,seasonal_mam,ES
2016,0.0,BA_Forest_NonForest,seasonal_mam,ES
2017,0.002,BA_Forest_NonForest,seasonal_mam,ES
2018,0.001,BA_Forest_NonForest,seasonal_mam,ES
2019,0.045,BA_Forest_NonForest,seasonal_mam,ES
2020,0.019,BA_Forest_NonForest,seasonal_mam,ES
2021,0.027000000000000003,BA_Forest_NonForest,seasonal_mam,ES
2022,0.022,BA_Forest_NonForest,seasonal_mam,ES
2023,0.08100000000000002,BA_Forest_NonForest,seasonal_mam,ES
