year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_djf,KR
2003,0.0,Cem_Total,seasonal_djf,KR
2004,0.010371477138771769,Cem_Total,seasonal_djf,KR
2005,0.0,Cem_Total,seasonal_djf,KR
2006,0.0,Cem_Total,seasonal_djf,KR
2007,0.0,Cem_Total,seasonal_djf,KR
2008,0.0,Cem_Total,seasonal_djf,KR
2009,0.0,Cem_Total,seasonal_djf,KR
2010,0.0,Cem_Total,seasonal_djf,KR
2011,0.0024978218179359745,Cem_Total,seasonal_djf,KR
2012,0.0,Cem_Total,seasonal_djf,KR
2013,0.00012004332973651124,Cem_Total,seasonal_djf,KR
2014,0.006140199672462586,Cem_Total,seasonal_djf,KR
2015,0.0,Cem_Total,seasonal_djf,KR
2016,0.002066100066800415,Cem_Total,seasonal_djf,KR
2017,0.007482554032128685,Cem_Total,seasonal_djf,KR
2018,0.0,Cem_Total,seasonal_djf,KR
2019,0.0,Cem_Total,seasonal_djf,KR
2020,0.0,Cem_Total,seasonal_djf,KR
