year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_mam,NLD
2002,0.0,BA_Forest_NonForest,seasonal_mam,NLD
2003,0.001,BA_Forest_NonForest,seasonal_mam,NLD
2004,0.0,BA_Forest_NonForest,seasonal_mam,NLD
2005,0.0,BA_Forest_NonForest,seasonal_mam,NLD
2006,0.0,BA_Forest_NonForest,seasonal_mam,NLD
2007,0.004,BA_Forest_NonForest,seasonal_mam,NLD
2008,0.0,BA_Forest_NonForest,seasonal_mam,NLD
2009,0.0,BA_Forest_NonForest,seasonal_mam,NLD
2010,0.0,BA_Forest_NonForest,seasonal_mam,NLD
2011,0.006,BA_Forest_NonForest,seasonal_mam,NLD
2012,0.0,BA_Forest_NonForest,seasonal_mam,NLD
2013,0.0,BA_Forest_NonForest,seasonal_mam,NLD
2014,0.0,BA_Forest_NonForest,seasonal_mam,NLD
2015,0.0,BA_Forest_NonForest,seasonal_mam,NLD
2016,0.0,BA_Forest_NonForest,seasonal_mam,NLD
2017,0.0,BA_Forest_NonForest,seasonal_mam,NLD
2018,0.0,BA_Forest_NonForest,seasonal_mam,NLD
2019,0.0,BA_Forest_NonForest,seasonal_mam,NLD
2020,0.001,BA_Forest_NonForest,seasonal_mam,NLD
2021,0.0,BA_Forest_NonForest,seasonal_mam,NLD
2022,0.0,BA_Forest_NonForest,seasonal_mam,NLD
2023,0.0,BA_Forest_NonForest,seasonal_mam,NLD
