year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_djf,CR
2002,0.10300000000000001,BA_Forest_NonForest,seasonal_djf,CR
2003,0.322,BA_Forest_NonForest,seasonal_djf,CR
2004,0.017,BA_Forest_NonForest,seasonal_djf,CR
2005,0.08600000000000001,BA_Forest_NonForest,seasonal_djf,CR
2006,0.061000000000000006,BA_Forest_NonForest,seasonal_djf,CR
2007,0.132,BA_Forest_NonForest,seasonal_djf,CR
2008,0.039999999999999994,BA_Forest_NonForest,seasonal_djf,CR
2009,0.19,BA_Forest_NonForest,seasonal_djf,CR
2010,0.04700000000000001,BA_Forest_NonForest,seasonal_djf,CR
2011,0.009000000000000001,BA_Forest_NonForest,seasonal_djf,CR
2012,0.019,BA_Forest_NonForest,seasonal_djf,CR
2013,0.32099999999999995,BA_Forest_NonForest,seasonal_djf,CR
2014,0.14400000000000002,BA_Forest_NonForest,seasonal_djf,CR
2015,0.17300000000000001,BA_Forest_NonForest,seasonal_djf,CR
2016,0.199,BA_Forest_NonForest,seasonal_djf,CR
2017,0.058,BA_Forest_NonForest,seasonal_djf,CR
2018,0.074,BA_Forest_NonForest,seasonal_djf,CR
2019,0.29100000000000004,BA_Forest_NonForest,seasonal_djf,CR
2020,0.098,BA_Forest_NonForest,seasonal_djf,CR
2021,0.046,BA_Forest_NonForest,seasonal_djf,CR
2022,0.731,BA_Forest_NonForest,seasonal_djf,CR
2023,0.09499999999999999,BA_Forest_NonForest,seasonal_djf,CR
