year,sum,variable,timescale,country
2001,0.023,BA_Total,yearly,CYP
2002,0.071,BA_Total,yearly,CYP
2003,0.095,BA_Total,yearly,CYP
2004,0.048,BA_Total,yearly,CYP
2005,0.096,BA_Total,yearly,CYP
2006,0.0,BA_Total,yearly,CYP
2007,0.12300000000000001,BA_Total,yearly,CYP
2008,0.083,BA_Total,yearly,CYP
2009,0.0,BA_Total,yearly,CYP
2010,0.027,BA_Total,yearly,CYP
2011,0.012,BA_Total,yearly,CYP
2012,0.08100000000000002,BA_Total,yearly,CYP
2013,0.1,BA_Total,yearly,CYP
2014,0.025,BA_Total,yearly,CYP
2015,0.014,BA_Total,yearly,CYP
2016,0.062,BA_Total,yearly,CYP
2017,0.0,BA_Total,yearly,CYP
2018,0.0,BA_Total,yearly,CYP
2019,0.0,BA_Total,yearly,CYP
2020,0.002,BA_Total,yearly,CYP
2021,0.22500000000000003,BA_Total,yearly,CYP
2022,0.002,BA_Total,yearly,CYP
2023,0.0,BA_Total,yearly,CYP
