year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_djf,YEM
2003,0.0,Cem_Total,seasonal_djf,YEM
2004,0.0,Cem_Total,seasonal_djf,YEM
2005,0.0,Cem_Total,seasonal_djf,YEM
2006,0.0,Cem_Total,seasonal_djf,YEM
2007,6.785170062957764e-05,Cem_Total,seasonal_djf,YEM
2008,0.0,Cem_Total,seasonal_djf,YEM
2009,0.0,Cem_Total,seasonal_djf,YEM
2010,0.0,Cem_Total,seasonal_djf,YEM
2011,0.0,Cem_Total,seasonal_djf,YEM
2012,0.0,Cem_Total,seasonal_djf,YEM
2013,0.0,Cem_Total,seasonal_djf,YEM
2014,0.000262200593402771,Cem_Total,seasonal_djf,YEM
2015,0.0,Cem_Total,seasonal_djf,YEM
2016,0.0,Cem_Total,seasonal_djf,YEM
2017,0.0,Cem_Total,seasonal_djf,YEM
2018,0.0,Cem_Total,seasonal_djf,YEM
2019,0.0,Cem_Total,seasonal_djf,YEM
2020,0.0,Cem_Total,seasonal_djf,YEM
