year,sum,variable,timescale,region
2001,0.756,BA_Total,yearly_jj,I
2002,5.707000000000001,BA_Total,yearly_jj,I
2003,3.9350000000000005,BA_Total,yearly_jj,I
2004,7.241,BA_Total,yearly_jj,I
2005,7.178999999999999,BA_Total,yearly_jj,I
2006,2.6450000000000005,BA_Total,yearly_jj,I
2007,2.191,BA_Total,yearly_jj,I
2008,9.538,BA_Total,yearly_jj,I
2009,5.581,BA_Total,yearly_jj,I
2010,2.358,BA_Total,yearly_jj,I
2011,3.3120000000000007,BA_Total,yearly_jj,I
2012,4.034000000000001,BA_Total,yearly_jj,I
2013,6.4350000000000005,BA_Total,yearly_jj,I
2014,1.481,BA_Total,yearly_jj,I
2015,4.92,BA_Total,yearly_jj,I
2016,0.9530000000000001,BA_Total,yearly_jj,I
2017,2.0700000000000003,BA_Total,yearly_jj,I
2018,4.808000000000001,BA_Total,yearly_jj,I
2019,0.89,BA_Total,yearly_jj,I
2020,3.064,BA_Total,yearly_jj,I
2021,1.7590000000000001,BA_Total,yearly_jj,I
2022,9.045000000000002,BA_Total,yearly_jj,I
2023,1.7200000000000002,BA_Total,yearly_jj,I
