year,sum,variable,timescale,region
2002,0.03158775541903025,Cem_Total,seasonal_son,LK
2003,0.1647645682183148,Cem_Total,seasonal_son,LK
2004,0.021964418512960694,Cem_Total,seasonal_son,LK
2005,0.10477734152906913,Cem_Total,seasonal_son,LK
2006,0.0,Cem_Total,seasonal_son,LK
2007,0.005333907610915177,Cem_Total,seasonal_son,LK
2008,0.017891057452596754,Cem_Total,seasonal_son,LK
2009,0.0011196958007814331,Cem_Total,seasonal_son,LK
2010,0.0004111969464831238,Cem_Total,seasonal_son,LK
2011,0.0178367021884981,Cem_Total,seasonal_son,LK
2012,0.017678958956435883,Cem_Total,seasonal_son,LK
2013,0.02436626506834652,Cem_Total,seasonal_son,LK
2014,0.0,Cem_Total,seasonal_son,LK
2015,0.0,Cem_Total,seasonal_son,LK
2016,0.0607969307836226,Cem_Total,seasonal_son,LK
2017,0.000387790403726181,Cem_Total,seasonal_son,LK
2018,0.01446802783295233,Cem_Total,seasonal_son,LK
2019,0.0,Cem_Total,seasonal_son,LK
2020,0.0,Cem_Total,seasonal_son,LK
