year,sum,variable,timescale,region
2001,0.17600000000000002,BA_Total,seasonal_son,NI
2002,0.194,BA_Total,seasonal_son,NI
2003,0.112,BA_Total,seasonal_son,NI
2004,0.375,BA_Total,seasonal_son,NI
2005,0.184,BA_Total,seasonal_son,NI
2006,0.29000000000000004,BA_Total,seasonal_son,NI
2007,0.33199999999999996,BA_Total,seasonal_son,NI
2008,0.30500000000000005,BA_Total,seasonal_son,NI
2009,0.6180000000000001,BA_Total,seasonal_son,NI
2010,0.33,BA_Total,seasonal_son,NI
2011,0.425,BA_Total,seasonal_son,NI
2012,1.134,BA_Total,seasonal_son,NI
2013,0.29900000000000004,BA_Total,seasonal_son,NI
2014,0.794,BA_Total,seasonal_son,NI
2015,0.49900000000000005,BA_Total,seasonal_son,NI
2016,0.45,BA_Total,seasonal_son,NI
2017,0.6120000000000001,BA_Total,seasonal_son,NI
2018,0.736,BA_Total,seasonal_son,NI
2019,0.8200000000000001,BA_Total,seasonal_son,NI
2020,0.191,BA_Total,seasonal_son,NI
2021,0.785,BA_Total,seasonal_son,NI
2022,0.43999999999999995,BA_Total,seasonal_son,NI
2023,0.0,BA_Total,seasonal_son,NI
