year,sum,variable,timescale,country
2001,167.923,BA_Forest_NonForest,seasonal_jja,MOZ
2002,114.88099999999997,BA_Forest_NonForest,seasonal_jja,MOZ
2003,101.34499999999998,BA_Forest_NonForest,seasonal_jja,MOZ
2004,76.111,BA_Forest_NonForest,seasonal_jja,MOZ
2005,146.56900000000002,BA_Forest_NonForest,seasonal_jja,MOZ
2006,75.365,BA_Forest_NonForest,seasonal_jja,MOZ
2007,123.57600000000002,BA_Forest_NonForest,seasonal_jja,MOZ
2008,80.80600000000001,BA_Forest_NonForest,seasonal_jja,MOZ
2009,29.895,BA_Forest_NonForest,seasonal_jja,MOZ
2010,44.605000000000004,BA_Forest_NonForest,seasonal_jja,MOZ
2011,91.18299999999999,BA_Forest_NonForest,seasonal_jja,MOZ
2012,62.355,BA_Forest_NonForest,seasonal_jja,MOZ
2013,139.83799999999997,BA_Forest_NonForest,seasonal_jja,MOZ
2014,94.28599999999997,BA_Forest_NonForest,seasonal_jja,MOZ
2015,78.58699999999999,BA_Forest_NonForest,seasonal_jja,MOZ
2016,106.31199999999998,BA_Forest_NonForest,seasonal_jja,MOZ
2017,51.65599999999999,BA_Forest_NonForest,seasonal_jja,MOZ
2018,111.13099999999999,BA_Forest_NonForest,seasonal_jja,MOZ
2019,136.809,BA_Forest_NonForest,seasonal_jja,MOZ
2020,63.15999999999999,BA_Forest_NonForest,seasonal_jja,MOZ
2021,45.22500000000001,BA_Forest_NonForest,seasonal_jja,MOZ
2022,28.223999999999993,BA_Forest_NonForest,seasonal_jja,MOZ
2023,0.0,BA_Forest_NonForest,seasonal_jja,MOZ
