year,sum,variable,timescale,region
2001,8.471,BA_Forest_NonForest,yearly_jj,GN
2002,11.816,BA_Forest_NonForest,yearly_jj,GN
2003,9.701000000000002,BA_Forest_NonForest,yearly_jj,GN
2004,7.703000000000001,BA_Forest_NonForest,yearly_jj,GN
2005,5.98,BA_Forest_NonForest,yearly_jj,GN
2006,11.921,BA_Forest_NonForest,yearly_jj,GN
2007,8.971,BA_Forest_NonForest,yearly_jj,GN
2008,1.558,BA_Forest_NonForest,yearly_jj,GN
2009,15.476999999999999,BA_Forest_NonForest,yearly_jj,GN
2010,3.1450000000000005,BA_Forest_NonForest,yearly_jj,GN
2011,3.153,BA_Forest_NonForest,yearly_jj,GN
2012,6.414000000000001,BA_Forest_NonForest,yearly_jj,GN
2013,14.16,BA_Forest_NonForest,yearly_jj,GN
2014,17.661,BA_Forest_NonForest,yearly_jj,GN
2015,13.871,BA_Forest_NonForest,yearly_jj,GN
2016,1.868,BA_Forest_NonForest,yearly_jj,GN
2017,2.3480000000000003,BA_Forest_NonForest,yearly_jj,GN
2018,5.715000000000002,BA_Forest_NonForest,yearly_jj,GN
2019,8.717,BA_Forest_NonForest,yearly_jj,GN
2020,2.6580000000000004,BA_Forest_NonForest,yearly_jj,GN
2021,3.743,BA_Forest_NonForest,yearly_jj,GN
2022,5.826,BA_Forest_NonForest,yearly_jj,GN
2023,2.2890000000000006,BA_Forest_NonForest,yearly_jj,GN
