year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,TJ
2002,0.0,BA_Total,seasonal_djf,TJ
2003,0.041999999999999996,BA_Total,seasonal_djf,TJ
2004,0.009000000000000001,BA_Total,seasonal_djf,TJ
2005,0.034,BA_Total,seasonal_djf,TJ
2006,0.0,BA_Total,seasonal_djf,TJ
2007,0.011,BA_Total,seasonal_djf,TJ
2008,0.004,BA_Total,seasonal_djf,TJ
2009,0.0,BA_Total,seasonal_djf,TJ
2010,0.0,BA_Total,seasonal_djf,TJ
2011,0.007,BA_Total,seasonal_djf,TJ
2012,0.0,BA_Total,seasonal_djf,TJ
2013,0.0,BA_Total,seasonal_djf,TJ
2014,0.0,BA_Total,seasonal_djf,TJ
2015,0.0,BA_Total,seasonal_djf,TJ
2016,0.004,BA_Total,seasonal_djf,TJ
2017,0.006,BA_Total,seasonal_djf,TJ
2018,0.0,BA_Total,seasonal_djf,TJ
2019,0.0,BA_Total,seasonal_djf,TJ
2020,0.0,BA_Total,seasonal_djf,TJ
2021,0.054000000000000006,BA_Total,seasonal_djf,TJ
2022,0.0,BA_Total,seasonal_djf,TJ
2023,0.0,BA_Total,seasonal_djf,TJ
