year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,BJ
2002,59.595000000000006,BA_Total,seasonal_djf,BJ
2003,113.715,BA_Total,seasonal_djf,BJ
2004,84.408,BA_Total,seasonal_djf,BJ
2005,93.157,BA_Total,seasonal_djf,BJ
2006,75.093,BA_Total,seasonal_djf,BJ
2007,92.571,BA_Total,seasonal_djf,BJ
2008,68.93599999999999,BA_Total,seasonal_djf,BJ
2009,58.88,BA_Total,seasonal_djf,BJ
2010,72.941,BA_Total,seasonal_djf,BJ
2011,70.711,BA_Total,seasonal_djf,BJ
2012,55.695,BA_Total,seasonal_djf,BJ
2013,76.938,BA_Total,seasonal_djf,BJ
2014,56.543,BA_Total,seasonal_djf,BJ
2015,51.50399999999999,BA_Total,seasonal_djf,BJ
2016,65.732,BA_Total,seasonal_djf,BJ
2017,49.391999999999996,BA_Total,seasonal_djf,BJ
2018,39.413999999999994,BA_Total,seasonal_djf,BJ
2019,44.553,BA_Total,seasonal_djf,BJ
2020,62.331,BA_Total,seasonal_djf,BJ
2021,56.410000000000004,BA_Total,seasonal_djf,BJ
2022,45.958999999999996,BA_Total,seasonal_djf,BJ
2023,51.398,BA_Total,seasonal_djf,BJ
