year,sum,variable,timescale,region
2001,0.15500000000000003,BA_Forest_NonForest,seasonal_son,NA
2002,0.018,BA_Forest_NonForest,seasonal_son,NA
2003,0.060000000000000005,BA_Forest_NonForest,seasonal_son,NA
2004,0.011,BA_Forest_NonForest,seasonal_son,NA
2005,0.025,BA_Forest_NonForest,seasonal_son,NA
2006,0.07400000000000001,BA_Forest_NonForest,seasonal_son,NA
2007,0.020000000000000004,BA_Forest_NonForest,seasonal_son,NA
2008,0.34099999999999997,BA_Forest_NonForest,seasonal_son,NA
2009,0.101,BA_Forest_NonForest,seasonal_son,NA
2010,0.049,BA_Forest_NonForest,seasonal_son,NA
2011,0.5790000000000001,BA_Forest_NonForest,seasonal_son,NA
2012,0.05700000000000001,BA_Forest_NonForest,seasonal_son,NA
2013,0.009000000000000001,BA_Forest_NonForest,seasonal_son,NA
2014,0.14100000000000001,BA_Forest_NonForest,seasonal_son,NA
2015,0.009000000000000001,BA_Forest_NonForest,seasonal_son,NA
2016,0.025,BA_Forest_NonForest,seasonal_son,NA
2017,0.10300000000000001,BA_Forest_NonForest,seasonal_son,NA
2018,1.3070000000000002,BA_Forest_NonForest,seasonal_son,NA
2019,0.101,BA_Forest_NonForest,seasonal_son,NA
2020,0.067,BA_Forest_NonForest,seasonal_son,NA
2021,0.062,BA_Forest_NonForest,seasonal_son,NA
2022,0.077,BA_Forest_NonForest,seasonal_son,NA
2023,0.0,BA_Forest_NonForest,seasonal_son,NA
