year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_djf,RWA
2003,0.007311198479780852,Cem_Total,seasonal_djf,RWA
2004,0.00018483242495985413,Cem_Total,seasonal_djf,RWA
2005,0.006804528235243227,Cem_Total,seasonal_djf,RWA
2006,0.013086607902459267,Cem_Total,seasonal_djf,RWA
2007,0.0001446269917228241,Cem_Total,seasonal_djf,RWA
2008,9.730878682284545e-05,Cem_Total,seasonal_djf,RWA
2009,0.013281920456438487,Cem_Total,seasonal_djf,RWA
2010,0.0,Cem_Total,seasonal_djf,RWA
2011,0.0009910549333573685,Cem_Total,seasonal_djf,RWA
2012,0.0081437243336826,Cem_Total,seasonal_djf,RWA
2013,0.0067020785487086135,Cem_Total,seasonal_djf,RWA
2014,0.00032457471075756836,Cem_Total,seasonal_djf,RWA
2015,0.01015916584369634,Cem_Total,seasonal_djf,RWA
2016,0.0031783340332134247,Cem_Total,seasonal_djf,RWA
2017,0.002799270965811783,Cem_Total,seasonal_djf,RWA
2018,0.003067871489186478,Cem_Total,seasonal_djf,RWA
2019,0.002439338252932427,Cem_Total,seasonal_djf,RWA
2020,0.0,Cem_Total,seasonal_djf,RWA
