year,sum,variable,timescale,country
2001,0.003,BA_Total,seasonal_mam,KOR
2002,0.12000000000000001,BA_Total,seasonal_mam,KOR
2003,0.18999999999999997,BA_Total,seasonal_mam,KOR
2004,0.183,BA_Total,seasonal_mam,KOR
2005,0.131,BA_Total,seasonal_mam,KOR
2006,0.095,BA_Total,seasonal_mam,KOR
2007,0.041,BA_Total,seasonal_mam,KOR
2008,0.07200000000000001,BA_Total,seasonal_mam,KOR
2009,0.05399999999999999,BA_Total,seasonal_mam,KOR
2010,0.026,BA_Total,seasonal_mam,KOR
2011,0.46900000000000003,BA_Total,seasonal_mam,KOR
2012,0.001,BA_Total,seasonal_mam,KOR
2013,0.067,BA_Total,seasonal_mam,KOR
2014,0.16399999999999998,BA_Total,seasonal_mam,KOR
2015,0.24400000000000002,BA_Total,seasonal_mam,KOR
2016,0.045000000000000005,BA_Total,seasonal_mam,KOR
2017,0.113,BA_Total,seasonal_mam,KOR
2018,0.0,BA_Total,seasonal_mam,KOR
2019,0.162,BA_Total,seasonal_mam,KOR
2020,0.19300000000000003,BA_Total,seasonal_mam,KOR
2021,0.0,BA_Total,seasonal_mam,KOR
2022,0.035,BA_Total,seasonal_mam,KOR
2023,0.051000000000000004,BA_Total,seasonal_mam,KOR
