year,sum,variable,timescale,country
2002,7.4386607590031915,Cem_Total,yearly,ZWE
2003,8.387425575717526,Cem_Total,yearly,ZWE
2004,10.966842952197975,Cem_Total,yearly,ZWE
2005,10.670783400852702,Cem_Total,yearly,ZWE
2006,9.421388771155184,Cem_Total,yearly,ZWE
2007,12.793308275367496,Cem_Total,yearly,ZWE
2008,14.04694749041337,Cem_Total,yearly,ZWE
2009,13.65950158301379,Cem_Total,yearly,ZWE
2010,14.25879304642046,Cem_Total,yearly,ZWE
2011,13.524310783162147,Cem_Total,yearly,ZWE
2012,11.20723427852746,Cem_Total,yearly,ZWE
2013,8.465923249186801,Cem_Total,yearly,ZWE
2014,8.780182537986288,Cem_Total,yearly,ZWE
2015,11.112272075130585,Cem_Total,yearly,ZWE
2016,6.806059081173117,Cem_Total,yearly,ZWE
2017,7.564050349186995,Cem_Total,yearly,ZWE
2018,8.106871090126031,Cem_Total,yearly,ZWE
2019,8.284745392618854,Cem_Total,yearly,ZWE
2020,2.9941426828910114,Cem_Total,yearly,ZWE
