year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_son,TW
2003,0.0012077614683966371,Cem_Total,seasonal_son,TW
2004,0.00010842155724139404,Cem_Total,seasonal_son,TW
2005,0.006504432674388243,Cem_Total,seasonal_son,TW
2006,0.0,Cem_Total,seasonal_son,TW
2007,0.0,Cem_Total,seasonal_son,TW
2008,0.006562966065072222,Cem_Total,seasonal_son,TW
2009,0.004778120308036377,Cem_Total,seasonal_son,TW
2010,0.0,Cem_Total,seasonal_son,TW
2011,0.0,Cem_Total,seasonal_son,TW
2012,0.0,Cem_Total,seasonal_son,TW
2013,0.0,Cem_Total,seasonal_son,TW
2014,0.0,Cem_Total,seasonal_son,TW
2015,0.0,Cem_Total,seasonal_son,TW
2016,0.0,Cem_Total,seasonal_son,TW
2017,0.0,Cem_Total,seasonal_son,TW
2018,0.0,Cem_Total,seasonal_son,TW
2019,0.0034521781971309663,Cem_Total,seasonal_son,TW
2020,6.136590006762695e-05,Cem_Total,seasonal_son,TW
