year,sum,variable,timescale,country
2001,3.833999999999999,BA_Total,seasonal_jja,IDN
2002,30.279999999999998,BA_Total,seasonal_jja,IDN
2003,14.777,BA_Total,seasonal_jja,IDN
2004,34.93799999999999,BA_Total,seasonal_jja,IDN
2005,13.122999999999998,BA_Total,seasonal_jja,IDN
2006,32.02699999999999,BA_Total,seasonal_jja,IDN
2007,3.833,BA_Total,seasonal_jja,IDN
2008,5.203000000000001,BA_Total,seasonal_jja,IDN
2009,24.789999999999996,BA_Total,seasonal_jja,IDN
2010,1.784,BA_Total,seasonal_jja,IDN
2011,17.800999999999995,BA_Total,seasonal_jja,IDN
2012,11.535999999999998,BA_Total,seasonal_jja,IDN
2013,13.934999999999999,BA_Total,seasonal_jja,IDN
2014,9.407,BA_Total,seasonal_jja,IDN
2015,18.802,BA_Total,seasonal_jja,IDN
2016,3.5629999999999997,BA_Total,seasonal_jja,IDN
2017,2.342,BA_Total,seasonal_jja,IDN
2018,7.817,BA_Total,seasonal_jja,IDN
2019,12.411999999999997,BA_Total,seasonal_jja,IDN
2020,1.2080000000000002,BA_Total,seasonal_jja,IDN
2021,1.278,BA_Total,seasonal_jja,IDN
2022,1.118,BA_Total,seasonal_jja,IDN
2023,0.0,BA_Total,seasonal_jja,IDN
