year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_mam,SUR
2003,0.07925444882542666,Cem_Total,seasonal_mam,SUR
2004,0.022679560510009033,Cem_Total,seasonal_mam,SUR
2005,0.0,Cem_Total,seasonal_mam,SUR
2006,0.010696323134126866,Cem_Total,seasonal_mam,SUR
2007,0.0,Cem_Total,seasonal_mam,SUR
2008,0.004396521462681435,Cem_Total,seasonal_mam,SUR
2009,0.009788341817680039,Cem_Total,seasonal_mam,SUR
2010,0.0017293586395984192,Cem_Total,seasonal_mam,SUR
2011,0.007772571399297275,Cem_Total,seasonal_mam,SUR
2012,0.0,Cem_Total,seasonal_mam,SUR
2013,0.009952111232321533,Cem_Total,seasonal_mam,SUR
2014,0.008378780364143065,Cem_Total,seasonal_mam,SUR
2015,0.03149615680646868,Cem_Total,seasonal_mam,SUR
2016,0.0021700044440457534,Cem_Total,seasonal_mam,SUR
2017,7.561861895584107e-05,Cem_Total,seasonal_mam,SUR
2018,0.01180989937313244,Cem_Total,seasonal_mam,SUR
2019,0.06670335381956605,Cem_Total,seasonal_mam,SUR
2020,0.0516361974987358,Cem_Total,seasonal_mam,SUR
