year,sum,variable,timescale,region
2002,9.117665127934265e-05,Cem_Total,seasonal_jja,CR
2003,0.002256832556408085,Cem_Total,seasonal_jja,CR
2004,0.0,Cem_Total,seasonal_jja,CR
2005,0.0,Cem_Total,seasonal_jja,CR
2006,0.0,Cem_Total,seasonal_jja,CR
2007,0.00015144180369065855,Cem_Total,seasonal_jja,CR
2008,6.894105208233643e-05,Cem_Total,seasonal_jja,CR
2009,0.00197741222175135,Cem_Total,seasonal_jja,CR
2010,0.0,Cem_Total,seasonal_jja,CR
2011,0.0008403040408621215,Cem_Total,seasonal_jja,CR
2012,0.000476575513933319,Cem_Total,seasonal_jja,CR
2013,0.0015947984273678745,Cem_Total,seasonal_jja,CR
2014,0.0,Cem_Total,seasonal_jja,CR
2015,0.0003789538695941543,Cem_Total,seasonal_jja,CR
2016,0.00038936004758886715,Cem_Total,seasonal_jja,CR
2017,0.00012427354554211424,Cem_Total,seasonal_jja,CR
2018,0.00098517213556073,Cem_Total,seasonal_jja,CR
2019,0.0004340727316669922,Cem_Total,seasonal_jja,CR
2020,0.0,Cem_Total,seasonal_jja,CR
